"data","GIARDINI MARGHERITA","v_GIARDINI MARGHERITA","PORTA SAN FELICE","v_PORTA SAN FELICE"
"2024-01-01 00:00","20","G","19","S"
"2024-01-02 00:00","20","G","17","S"
"2024-01-03 00:00","26","G","23","S"
"2024-01-04 00:00","18","G","21","S"
"2024-01-05 00:00","37","G","30","S"
"2024-01-06 00:00","6","G","4","S"
"2024-01-07 00:00","6","G","7","S"
"2024-01-08 00:00","10","G","12","S"
"2024-01-09 00:00","11","G","18","S"
"2024-01-10 00:00","18","G","27","S"
"2024-01-11 00:00","24","G","30","S"
"2024-01-12 00:00","18","G","24","S"
"2024-01-13 00:00","38","G","35","S"
"2024-01-14 00:00","36","G","35","S"
"2024-01-15 00:00","","","43","S"
"2024-01-16 00:00","","","52","S"
"2024-01-17 00:00","","","45","S"
"2024-01-18 00:00","17","","20","S"
"2024-01-19 00:00","22","","25","S"
"2024-01-20 00:00","7","","17","S"
"2024-01-21 00:00","8","","19","S"
"2024-01-22 00:00","13","","24","S"
"2024-01-23 00:00","27","","31","S"
"2024-01-24 00:00","31","","30","S"
"2024-01-25 00:00","58","G","53","S"
"2024-01-26 00:00","71","G","62","S"
"2024-01-27 00:00","45","G","47","S"
"2024-01-28 00:00","39","G","39","S"
"2024-01-29 00:00","40","","37","S"
"2024-01-30 00:00","36","","38","S"
"2024-01-31 00:00","28","","26","S"
"2024-02-01 00:00","25","","24","S"
"2024-02-02 00:00","22","","21","S"
"2024-02-03 00:00","15","","15","S"
"2024-02-04 00:00","40","","38","S"
"2024-02-05 00:00","52","","44","S"
"2024-02-06 00:00","45","","47","S"
"2024-02-07 00:00","22","","24","S"
"2024-02-08 00:00","17","","15","S"
"2024-02-09 00:00","12","","5","S"
"2024-02-10 00:00","21","","9","S"
"2024-02-11 00:00","22","","11","S"
"2024-02-12 00:00","7","","9","S"
"2024-02-13 00:00","25","","28","S"
"2024-02-14 00:00","23","","28","S"
"2024-02-15 00:00","30","","33","S"
"2024-02-16 00:00","50","G","47","S"
"2024-02-17 00:00","77","G","67","S"
"2024-02-18 00:00","","","74","S"
"2024-02-19 00:00","77","G","67","S"
"2024-02-20 00:00","","","44","S"
"2024-02-21 00:00","","","18","S"
"2024-02-22 00:00","","","4","S"
"2024-02-23 00:00","5","","2","S"
"2024-02-24 00:00","3","G","3","S"
"2024-02-25 00:00","","","3","S"
"2024-02-26 00:00","6","","9","S"
"2024-02-27 00:00","8","","12","S"
"2024-02-28 00:00","12","","10","S"
"2024-02-29 00:00","18","","16","S"
"2024-03-01 00:00","12","","11","S"
"2024-03-02 00:00","5","","7","S"
"2024-03-03 00:00","5","","3","S"
"2024-03-04 00:00","6","","8","S"
"2024-03-05 00:00","7","","8","S"
"2024-03-06 00:00","3","","11","S"
"2024-03-07 00:00","7","","12","S"
"2024-03-08 00:00","12","","14","S"
"2024-03-09 00:00","13","","13","S"
"2024-03-10 00:00","8","","4","S"
"2024-03-11 00:00","7","","7","S"
"2024-03-12 00:00","4","","7","S"
"2024-03-13 00:00","11","","",""
"2024-03-14 00:00","17","","18","S"
"2024-03-15 00:00","7","","8","S"
"2024-03-16 00:00","6","","8","S"
"2024-03-17 00:00","11","","10","S"
"2024-03-18 00:00","17","","17","S"
"2024-03-19 00:00","25","","23","S"
"2024-03-20 00:00","29","","27","S"
"2024-03-21 00:00","23","","22","S"
"2024-03-22 00:00","22","","18","S"
"2024-03-23 00:00","7","","4","S"
"2024-03-24 00:00","5","","2","S"
"2024-03-25 00:00","5","","4","S"
"2024-03-26 00:00","13","","11","S"
"2024-03-27 00:00","9","","6","S"
"2024-03-28 00:00","5","","6","S"
"2024-03-29 00:00","17","","13","S"
"2024-03-30 00:00","36","","18","S"
"2024-03-31 00:00","46","","28","S"
"2024-04-01 00:00","17","","16","S"
"2024-04-02 00:00","3","","5","S"
"2024-04-03 00:00","3","","8","S"
"2024-04-04 00:00","5","","10","S"
"2024-04-05 00:00","6","","10","S"
"2024-04-06 00:00","6","","7","S"
"2024-04-07 00:00","5","","6","S"
"2024-04-08 00:00","8","","9","S"
"2024-04-09 00:00","21","S","16","S"
"2024-04-10 00:00","14","S","12","S"
"2024-04-11 00:00","10","S","10","S"
"2024-04-12 00:00","13","S","13","S"
"2024-04-13 00:00","13","S","14","S"
"2024-04-14 00:00","11","S","7","S"
"2024-04-15 00:00","8","S","5","S"
"2024-04-16 00:00","8","S","4","S"
"2024-04-17 00:00","8","S","3","S"
"2024-04-18 00:00","3","S","6","S"
"2024-04-19 00:00","6","S","7","S"
"2024-04-20 00:00","3","S","8","S"
"2024-04-21 00:00","2","S","5","S"
"2024-04-22 00:00","4","S","3","S"
"2024-04-23 00:00","4","S","4","S"
"2024-04-24 00:00","5","S","4","S"
"2024-04-25 00:00","3","S","3","S"
"2024-04-26 00:00","6","S","8","S"
"2024-04-27 00:00","17","S","15","S"
"2024-04-28 00:00","13","S","11","S"
"2024-04-29 00:00","15","S","11","S"
"2024-04-30 00:00","8","S","6","S"
"2024-05-01 00:00","10","S","4","S"
"2024-05-02 00:00","2","S","0","S"
"2024-05-03 00:00","2","S","2","S"
"2024-05-04 00:00","6","S","6","S"
"2024-05-05 00:00","4","S","6","S"
"2024-05-06 00:00","3","S","6","S"
"2024-05-07 00:00","5","S","6","S"
"2024-05-08 00:00","10","S","8","S"
"2024-05-09 00:00","9","S","10","S"
"2024-05-10 00:00","7","S","8","S"
"2024-05-11 00:00","7","S","8","S"
"2024-05-12 00:00","8","S","9","S"
"2024-05-13 00:00","9","S","7","S"
"2024-05-14 00:00","9","S","6","S"
"2024-05-15 00:00","14","S","7","S"
"2024-05-16 00:00","16","S","5","S"
"2024-05-17 00:00","3","S","5","S"
"2024-05-18 00:00","5","S","7","S"
"2024-05-19 00:00","14","S","11","S"
"2024-05-20 00:00","16","S","12","S"
"2024-05-21 00:00","7","S","3","S"
"2024-05-22 00:00","5","S","5","S"
"2024-05-23 00:00","5","S","6","S"
"2024-05-24 00:00","5","S","8","S"
"2024-05-25 00:00","9","S","8","S"
"2024-05-26 00:00","5","S","5","S"
"2024-05-27 00:00","6","S","5","S"
"2024-05-28 00:00","12","S","11","S"
"2024-05-29 00:00","9","S","7","S"
"2024-05-30 00:00","6","S","4","S"
"2024-05-31 00:00","5","S","3","S"
"2024-06-01 00:00","3","S","3","S"
"2024-06-02 00:00","5","S","7","S"
"2024-06-03 00:00","4","S","8","S"
"2024-06-04 00:00","4","S","7","S"
"2024-06-05 00:00","5","S","5","S"
"2024-06-06 00:00","7","S","7","S"
"2024-06-07 00:00","9","S","7","S"
"2024-06-08 00:00","10","S","8","S"
"2024-06-09 00:00","13","S","9","S"
"2024-06-10 00:00","9","S","4","S"
"2024-06-11 00:00","6","S","4","S"
"2024-06-12 00:00","7","S","9","S"
"2024-06-13 00:00","7","S","9","S"
"2024-06-14 00:00","5","S","8","S"
"2024-06-15 00:00","4","S","5","S"
"2024-06-16 00:00","3","S","5","S"
"2024-06-17 00:00","5","S","6","S"
"2024-06-18 00:00","6","S","7","S"
"2024-06-19 00:00","11","S","11","S"
"2024-06-20 00:00","19","S","13","S"
"2024-06-21 00:00","21","S","11","S"
"2024-06-22 00:00","9","S","5","S"
"2024-06-23 00:00","6","S","3","S"
"2024-06-24 00:00","7","S","5","S"
"2024-06-25 00:00","6","S","",""
"2024-06-26 00:00","5","S","",""
"2024-06-27 00:00","5","S","5","S"
"2024-06-28 00:00","9","S","11","S"
"2024-06-29 00:00","11","S","12","S"
"2024-06-30 00:00","7","S","6","S"
"2024-07-01 00:00","7","S","6","S"
"2024-07-02 00:00","5","S","3","S"
"2024-07-03 00:00","6","S","6","S"
"2024-07-04 00:00","5","S","7","S"
"2024-07-05 00:00","5","S","8","S"
"2024-07-06 00:00","9","S","6","S"
"2024-07-07 00:00","11","S","11","S"
"2024-07-08 00:00","16","S","15","S"
"2024-07-09 00:00","15","S","12","S"
"2024-07-10 00:00","15","S","14","S"
"2024-07-11 00:00","11","S","11","S"
"2024-07-12 00:00","11","S","9","S"
"2024-07-13 00:00","10","S","8","S"
"2024-07-14 00:00","5","S","6","S"
"2024-07-15 00:00","7","S","5","S"
"2024-07-16 00:00","7","S","10","S"
"2024-07-17 00:00","8","S","10","S"
"2024-07-18 00:00","11","S","20","S"
"2024-07-19 00:00","14","S","14","S"
"2024-07-20 00:00","9","S","5","S"
"2024-07-21 00:00","8","S","6","S"
"2024-07-22 00:00","13","S","12","S"
"2024-07-23 00:00","11","S","10","S"
"2024-07-24 00:00","10","S","10","S"
"2024-07-25 00:00","7","S","8","S"
"2024-07-26 00:00","5","S","6","S"
"2024-07-27 00:00","9","S","10","S"
"2024-07-28 00:00","10","S","12","S"
"2024-07-29 00:00","9","S","9","S"
"2024-07-30 00:00","8","S","8","S"
"2024-07-31 00:00","10","S","8","S"
"2024-08-01 00:00","14","S","10","S"
"2024-08-02 00:00","13","S","9","S"
"2024-08-03 00:00","10","S","8","S"
"2024-08-04 00:00","7","S","6","S"
"2024-08-05 00:00","7","S","8","S"
"2024-08-06 00:00","9","S","10","S"
"2024-08-07 00:00","9","S","10","S"
"2024-08-08 00:00","7","S","8","S"
"2024-08-09 00:00","8","S","10","S"
"2024-08-10 00:00","8","S","12","S"
"2024-08-11 00:00","7","S","8","S"
"2024-08-12 00:00","8","S","8","S"
"2024-08-13 00:00","9","S","8","S"
"2024-08-14 00:00","10","S","8","S"
"2024-08-15 00:00","10","S","10","S"
"2024-08-16 00:00","11","S","11","S"
"2024-08-17 00:00","10","S","8","S"
"2024-08-18 00:00","7","S","4","S"
"2024-08-19 00:00","5","S","4","S"
"2024-08-20 00:00","7","S","4","S"
"2024-08-21 00:00","10","S","10","S"
"2024-08-22 00:00","13","S","12","S"
"2024-08-23 00:00","13","S","11","S"
"2024-08-24 00:00","9","S","9","S"
"2024-08-25 00:00","9","S","9","S"
"2024-08-26 00:00","12","S","12","S"
"2024-08-27 00:00","15","S","15","S"
"2024-08-28 00:00","14","S","14","S"
"2024-08-29 00:00","16","S","15","S"
"2024-08-30 00:00","17","S","15","S"
"2024-08-31 00:00","15","S","14","S"
"2024-09-01 00:00","15","S","12","S"
"2024-09-02 00:00","15","S","13","S"
"2024-09-03 00:00","12","S","12","S"
"2024-09-04 00:00","12","S","11","S"
"2024-09-05 00:00","7","S","6","S"
"2024-09-06 00:00","7","S","7","S"
"2024-09-07 00:00","6","S","6","S"
"2024-09-08 00:00","8","S","7","S"
"2024-09-09 00:00","5","S","5","S"
"2024-09-10 00:00","6","S","6","S"
"2024-09-11 00:00","6","S","6","S"
"2024-09-12 00:00","4","S","6","S"
"2024-09-13 00:00","1","S","4","S"
"2024-09-14 00:00","2","S","5","S"
"2024-09-15 00:00","2","S","7","S"
"2024-09-16 00:00","3","S","8","S"
"2024-09-17 00:00","2","S","5","S"
"2024-09-18 00:00","8","S","8","S"
"2024-09-19 00:00","11","S","11","S"
"2024-09-20 00:00","13","S","13","S"
"2024-09-21 00:00","13","S","11","S"
"2024-09-22 00:00","15","S","14","S"
"2024-09-23 00:00","18","S","15","S"
"2024-09-24 00:00","11","S","7","S"
"2024-09-25 00:00","7","S","5","S"
"2024-09-26 00:00","11","S","9","S"
"2024-09-27 00:00","6","S","5","S"
"2024-09-28 00:00","4","S","5","S"
"2024-09-29 00:00","2","S","5","S"
"2024-09-30 00:00","3","S","8","S"
"2024-10-01 00:00","7","S","9","S"
"2024-10-02 00:00","7","S","4","S"
"2024-10-03 00:00","","","1","S"
"2024-10-04 00:00","1","S","1","S"
"2024-10-05 00:00","4","S","5","S"
"2024-10-06 00:00","3","S","7","S"
"2024-10-07 00:00","8","S","13","S"
"2024-10-08 00:00","10","S","7","S"
"2024-10-09 00:00","5","S","2","S"
"2024-10-10 00:00","4","S","1","S"
"2024-10-11 00:00","5","S","6","S"
"2024-10-12 00:00","7","S","10","S"
"2024-10-13 00:00","6","S","11","S"
"2024-10-14 00:00","7","S","10","S"
"2024-10-15 00:00","17","S","21","S"
"2024-10-16 00:00","26","S","29","S"
"2024-10-17 00:00","16","S","12","S"
"2024-10-18 00:00","8","S","8","S"
"2024-10-19 00:00","9","S","7","S"
"2024-10-20 00:00","15","S","16","S"
"2024-10-21 00:00","17","S","24","S"
"2024-10-22 00:00","31","S","38","S"
"2024-10-23 00:00","17","S","18","S"
"2024-10-24 00:00","13","S","13","S"
"2024-10-25 00:00","17","S","15","S"
"2024-10-26 00:00","17","S","16","S"
"2024-10-27 00:00","14","S","13","S"
"2024-10-28 00:00","24","S","19","S"
"2024-10-29 00:00","20","S","17","S"
"2024-10-30 00:00","21","S","18","S"
"2024-10-31 00:00","24","S","18","S"
"2024-11-01 00:00","20","S","15","S"
"2024-11-02 00:00","12","S","10","S"
"2024-11-03 00:00","23","S","20","S"
"2024-11-04 00:00","23","S","20","S"
"2024-11-05 00:00","34","S","29","S"
"2024-11-06 00:00","32","S","27","S"
"2024-11-07 00:00","32","S","32","S"
"2024-11-08 00:00","38","S","37","S"
"2024-11-09 00:00","42","S","38","S"
"2024-11-10 00:00","28","S","24","S"
"2024-11-11 00:00","26","S","20","S"
"2024-11-12 00:00","31","S","27","S"
"2024-11-13 00:00","35","S","30","S"
"2024-11-14 00:00","17","S","16","S"
"2024-11-15 00:00","28","S","26","S"
"2024-11-16 00:00","52","S","41","S"
"2024-11-17 00:00","52","S","42","S"
"2024-11-18 00:00","65","S","54","S"
"2024-11-19 00:00","","","57","S"
"2024-11-20 00:00","","","13","S"
"2024-11-21 00:00","4","S","1","S"
"2024-11-22 00:00","8","S","9","S"
"2024-11-23 00:00","3","S","14","S"
"2024-11-24 00:00","15","S","25","S"
"2024-11-25 00:00","14","S","24","S"
"2024-11-26 00:00","34","S","35","S"
"2024-11-27 00:00","35","S","30","S"
"2024-11-28 00:00","15","S","11","S"
"2024-11-29 00:00","33","S","31","S"
"2024-11-30 00:00","35","S","31","S"
"2024-12-01 00:00","32","S","28","S"
"2024-12-02 00:00","22","S","18","S"
"2024-12-03 00:00","35","S","31","S"
"2024-12-04 00:00","25","S","26","S"
"2024-12-05 00:00","11","S","12","S"
"2024-12-06 00:00","13","S","16","S"
"2024-12-07 00:00","35","S","25","S"
"2024-12-08 00:00","8","S","3","S"
"2024-12-09 00:00","10","S","9","S"
"2024-12-10 00:00","15","S","15","S"
"2024-12-11 00:00","20","S","25","S"
"2024-12-12 00:00","17","S","22","S"
"2024-12-13 00:00","44","S","38","S"
"2024-12-14 00:00","18","S","18","S"
"2024-12-15 00:00","19","S","18","S"
"2024-12-16 00:00","12","S","18","S"
"2024-12-17 00:00","23","S","27","S"
"2024-12-18 00:00","27","S","31","S"
"2024-12-19 00:00","30","S","23","S"
"2024-12-20 00:00","6","S","4","S"
"2024-12-21 00:00","6","S","7","S"
"2024-12-22 00:00","18","S","17","S"
"2024-12-23 00:00","14","S","17","S"
"2024-12-24 00:00","3","S","9","S"
"2024-12-25 00:00","10","S","16","S"
"2024-12-26 00:00","17","S","24","S"
"2024-12-27 00:00","13","S","17","S"
"2024-12-28 00:00","9","S","10","S"
"2024-12-29 00:00","9","S","11","S"
"2024-12-30 00:00","19","S","19","S"
"2024-12-31 00:00","18","S","20","S"
